tp_openmp_part_2_vector_openmp,4,2,7,0.342767
tp_openmp_part_2_vector_sequential,4,2,7,5.4e-05
tp_openmp_part_2_vector_simd,4,2,7,0.081162
tp_openmp_part_2_vector_openmp,4,2,7,0.141877
tp_openmp_part_2_vector_sequential,4,2,7,4.1e-05
tp_openmp_part_2_vector_simd,4,2,7,0.09505
tp_openmp_part_2_vector_openmp,4,2,7,0.029985
tp_openmp_part_2_vector_sequential,4,2,7,4.1e-05
tp_openmp_part_2_vector_simd,4,2,7,0.00236
tp_openmp_part_2_vector_openmp,4,2,7,0.234109
tp_openmp_part_2_vector_sequential,4,2,7,4.1e-05
tp_openmp_part_2_vector_simd,4,2,7,0.127374
tp_openmp_part_2_vector_openmp,4,2,7,0.002567
tp_openmp_part_2_vector_sequential,4,2,7,4.1e-05
tp_openmp_part_2_vector_simd,4,2,7,0.006913
tp_openmp_part_2_vector_openmp,4,2,7,0.014743
tp_openmp_part_2_vector_sequential,4,2,7,3.7e-05
tp_openmp_part_2_vector_simd,4,2,7,0.022381
tp_openmp_part_2_vector_openmp,4,2,7,0.007575
tp_openmp_part_2_vector_sequential,4,2,7,4e-05
tp_openmp_part_2_vector_simd,4,2,7,0.047504
tp_openmp_part_2_vector_openmp,4,2,7,0.16213
tp_openmp_part_2_vector_sequential,4,2,7,3.7e-05
tp_openmp_part_2_vector_simd,4,2,7,0.001462
tp_openmp_part_2_vector_openmp,8,2,7,0.010577
tp_openmp_part_2_vector_sequential,8,2,7,3.9e-05
tp_openmp_part_2_vector_simd,8,2,7,0.024446
tp_openmp_part_2_vector_openmp,8,2,7,0.024123
tp_openmp_part_2_vector_sequential,8,2,7,4.1e-05
tp_openmp_part_2_vector_simd,8,2,7,0.004161
tp_openmp_part_2_vector_openmp,8,2,7,0.005112
tp_openmp_part_2_vector_sequential,8,2,7,4e-05
tp_openmp_part_2_vector_simd,8,2,7,0.034115
tp_openmp_part_2_vector_openmp,8,2,7,0.015707
tp_openmp_part_2_vector_sequential,8,2,7,3.7e-05
tp_openmp_part_2_vector_simd,8,2,7,0.017659
tp_openmp_part_2_vector_openmp,8,2,7,0.010017
tp_openmp_part_2_vector_sequential,8,2,7,3.9e-05
tp_openmp_part_2_vector_simd,8,2,7,0.021919
tp_openmp_part_2_vector_openmp,8,2,7,0.014033
tp_openmp_part_2_vector_sequential,8,2,7,4.1e-05
tp_openmp_part_2_vector_simd,8,2,7,0.009177
tp_openmp_part_2_vector_openmp,8,2,7,0.019197
tp_openmp_part_2_vector_sequential,8,2,7,5.1e-05
tp_openmp_part_2_vector_simd,8,2,7,0.011037
tp_openmp_part_2_vector_openmp,8,2,7,0.020046
tp_openmp_part_2_vector_sequential,8,2,7,3.8e-05
tp_openmp_part_2_vector_simd,8,2,7,0.004072
tp_openmp_part_2_vector_openmp,8,2,7,0.003988
tp_openmp_part_2_vector_sequential,8,2,7,3.7e-05
tp_openmp_part_2_vector_simd,8,2,7,0.003637
tp_openmp_part_2_vector_openmp,8,2,7,0.021613
tp_openmp_part_2_vector_sequential,8,2,7,5.3e-05
tp_openmp_part_2_vector_simd,8,2,7,0.018936
tp_openmp_part_2_vector_openmp,16,2,7,0.014964
tp_openmp_part_2_vector_sequential,16,2,7,4e-05
tp_openmp_part_2_vector_simd,16,2,7,0.007453
tp_openmp_part_2_vector_openmp,16,2,7,0.009674
tp_openmp_part_2_vector_sequential,16,2,7,3.7e-05
tp_openmp_part_2_vector_simd,16,2,7,0.028937
tp_openmp_part_2_vector_openmp,16,2,7,0.023925
tp_openmp_part_2_vector_sequential,16,2,7,4.5e-05
tp_openmp_part_2_vector_simd,16,2,7,0.021899
tp_openmp_part_2_vector_openmp,16,2,7,0.017858
tp_openmp_part_2_vector_sequential,16,2,7,4e-05
tp_openmp_part_2_vector_simd,16,2,7,0.008017
tp_openmp_part_2_vector_openmp,16,2,7,0.02693
tp_openmp_part_2_vector_sequential,16,2,7,3.7e-05
tp_openmp_part_2_vector_simd,16,2,7,0.031238
tp_openmp_part_2_vector_openmp,16,2,7,0.028615
tp_openmp_part_2_vector_sequential,16,2,7,4.3e-05
tp_openmp_part_2_vector_simd,16,2,7,0.041456
tp_openmp_part_2_vector_openmp,16,2,7,0.030836
tp_openmp_part_2_vector_sequential,16,2,7,3.8e-05
tp_openmp_part_2_vector_simd,16,2,7,0.02332
tp_openmp_part_2_vector_openmp,16,2,7,0.02583
tp_openmp_part_2_vector_sequential,16,2,7,3.8e-05
tp_openmp_part_2_vector_simd,16,2,7,0.02142
tp_openmp_part_2_vector_openmp,16,2,7,0.027166
tp_openmp_part_2_vector_sequential,16,2,7,4.1e-05
tp_openmp_part_2_vector_simd,16,2,7,0.015856
tp_openmp_part_2_vector_openmp,16,2,7,0.027891
tp_openmp_part_2_vector_sequential,16,2,7,4.2e-05
tp_openmp_part_2_vector_simd,16,2,7,0.024118
tp_openmp_part_2_vector_openmp,32,2,7,0.04031
tp_openmp_part_2_vector_sequential,32,2,7,3.7e-05
tp_openmp_part_2_vector_simd,32,2,7,0.019339
tp_openmp_part_2_vector_openmp,32,2,7,0.030596
tp_openmp_part_2_vector_sequential,32,2,7,4.1e-05
tp_openmp_part_2_vector_simd,32,2,7,0.059886
tp_openmp_part_2_vector_openmp,32,2,7,0.044808
tp_openmp_part_2_vector_sequential,32,2,7,3.8e-05
tp_openmp_part_2_vector_simd,32,2,7,0.033527
tp_openmp_part_2_vector_openmp,32,2,7,0.036051
tp_openmp_part_2_vector_sequential,32,2,7,3.8e-05
tp_openmp_part_2_vector_simd,32,2,7,0.024998
tp_openmp_part_2_vector_openmp,32,2,7,0.042155
tp_openmp_part_2_vector_sequential,32,2,7,3.8e-05
tp_openmp_part_2_vector_simd,32,2,7,0.03362
tp_openmp_part_2_vector_openmp,32,2,7,0.040327
tp_openmp_part_2_vector_sequential,32,2,7,3.9e-05
tp_openmp_part_2_vector_simd,32,2,7,0.035575
tp_openmp_part_2_vector_openmp,32,2,7,0.0232
tp_openmp_part_2_vector_sequential,32,2,7,3.6e-05
tp_openmp_part_2_vector_simd,32,2,7,0.044225
tp_openmp_part_2_vector_openmp,32,2,7,0.055612
tp_openmp_part_2_vector_sequential,32,2,7,4e-05
tp_openmp_part_2_vector_simd,32,2,7,0.034657
tp_openmp_part_2_vector_openmp,32,2,7,0.038936
tp_openmp_part_2_vector_sequential,32,2,7,4e-05
tp_openmp_part_2_vector_simd,32,2,7,0.039235
tp_openmp_part_2_vector_openmp,32,2,7,0.028614
tp_openmp_part_2_vector_sequential,32,2,7,5.1e-05
tp_openmp_part_2_vector_simd,32,2,7,0.041945
tp_openmp_part_2_vector_openmp,64,2,7,0.045524
tp_openmp_part_2_vector_sequential,64,2,7,3.8e-05
tp_openmp_part_2_vector_simd,64,2,7,0.057644
tp_openmp_part_2_vector_openmp,64,2,7,0.053423
tp_openmp_part_2_vector_sequential,64,2,7,4.1e-05
tp_openmp_part_2_vector_simd,64,2,7,0.043374
tp_openmp_part_2_vector_openmp,64,2,7,0.049898
tp_openmp_part_2_vector_sequential,64,2,7,3.8e-05
tp_openmp_part_2_vector_simd,64,2,7,0.046803
tp_openmp_part_2_vector_openmp,64,2,7,0.036265
tp_openmp_part_2_vector_sequential,64,2,7,3.8e-05
tp_openmp_part_2_vector_simd,64,2,7,0.059536
tp_openmp_part_2_vector_openmp,64,2,7,0.053522
tp_openmp_part_2_vector_sequential,64,2,7,3.8e-05
tp_openmp_part_2_vector_simd,64,2,7,0.061951
tp_openmp_part_2_vector_openmp,64,2,7,0.044991
tp_openmp_part_2_vector_sequential,64,2,7,4.1e-05
tp_openmp_part_2_vector_simd,64,2,7,0.058299
tp_openmp_part_2_vector_openmp,64,2,7,0.052568
tp_openmp_part_2_vector_sequential,64,2,7,4.1e-05
tp_openmp_part_2_vector_simd,64,2,7,0.052448
tp_openmp_part_2_vector_openmp,64,2,7,0.047057
tp_openmp_part_2_vector_sequential,64,2,7,4.1e-05
tp_openmp_part_2_vector_simd,64,2,7,0.053837
tp_openmp_part_2_vector_openmp,64,2,7,0.047963
tp_openmp_part_2_vector_sequential,64,2,7,3.8e-05
tp_openmp_part_2_vector_simd,64,2,7,0.048898
tp_openmp_part_2_vector_openmp,64,2,7,0.05418
tp_openmp_part_2_vector_sequential,64,2,7,4e-05
tp_openmp_part_2_vector_simd,64,2,7,0.062813
tp_openmp_part_2_vector_openmp,1,4,1,0.002237
tp_openmp_part_2_vector_sequential,1,4,1,9e-06
tp_openmp_part_2_vector_simd,1,4,1,0.000116
tp_openmp_part_2_vector_openmp,1,4,1,0.013713
tp_openmp_part_2_vector_sequential,1,4,1,7e-06
tp_openmp_part_2_vector_simd,1,4,1,0.000117
tp_openmp_part_2_vector_openmp,1,4,1,0.00223
tp_openmp_part_2_vector_sequential,1,4,1,8e-06
tp_openmp_part_2_vector_simd,1,4,1,0.000117
tp_openmp_part_2_vector_openmp,1,4,1,0.009562
tp_openmp_part_2_vector_sequential,1,4,1,1.2e-05
tp_openmp_part_2_vector_simd,1,4,1,0.00012
tp_openmp_part_2_vector_openmp,1,4,1,0.002915
tp_openmp_part_2_vector_sequential,1,4,1,1.3e-05
tp_openmp_part_2_vector_simd,1,4,1,0.000132
tp_openmp_part_2_vector_openmp,1,4,1,0.00251
tp_openmp_part_2_vector_sequential,1,4,1,1e-05
tp_openmp_part_2_vector_simd,1,4,1,0.000114
tp_openmp_part_2_vector_openmp,1,4,1,0.002247
tp_openmp_part_2_vector_sequential,1,4,1,7e-06
tp_openmp_part_2_vector_simd,1,4,1,0.000116
tp_openmp_part_2_vector_openmp,1,4,1,0.002603
tp_openmp_part_2_vector_sequential,1,4,1,6e-06
tp_openmp_part_2_vector_simd,1,4,1,0.000115
tp_openmp_part_2_vector_openmp,1,4,1,0.002193
tp_openmp_part_2_vector_sequential,1,4,1,8e-06
tp_openmp_part_2_vector_simd,1,4,1,0.009722
tp_openmp_part_2_vector_openmp,1,4,1,0.002452
tp_openmp_part_2_vector_sequential,1,4,1,6e-06
tp_openmp_part_2_vector_simd,1,4,1,0.000116
tp_openmp_part_2_vector_openmp,2,4,1,0.001444
tp_openmp_part_2_vector_sequential,2,4,1,1.1e-05
tp_openmp_part_2_vector_simd,2,4,1,0.00024
tp_openmp_part_2_vector_openmp,2,4,1,0.006375
tp_openmp_part_2_vector_sequential,2,4,1,6e-06
tp_openmp_part_2_vector_simd,2,4,1,0.003214
tp_openmp_part_2_vector_openmp,2,4,1,0.003613
tp_openmp_part_2_vector_sequential,2,4,1,6e-06
tp_openmp_part_2_vector_simd,2,4,1,0.000222
tp_openmp_part_2_vector_openmp,2,4,1,0.007221
tp_openmp_part_2_vector_sequential,2,4,1,7e-06
tp_openmp_part_2_vector_simd,2,4,1,0.000227
tp_openmp_part_2_vector_openmp,2,4,1,0.00526
tp_openmp_part_2_vector_sequential,2,4,1,9e-06
tp_openmp_part_2_vector_simd,2,4,1,0.001074
tp_openmp_part_2_vector_openmp,2,4,1,0.001697
tp_openmp_part_2_vector_sequential,2,4,1,1e-05
tp_openmp_part_2_vector_simd,2,4,1,0.000344
tp_openmp_part_2_vector_openmp,2,4,1,0.001497
tp_openmp_part_2_vector_sequential,2,4,1,8e-06
tp_openmp_part_2_vector_simd,2,4,1,0.00026
tp_openmp_part_2_vector_openmp,2,4,1,0.011358
tp_openmp_part_2_vector_sequential,2,4,1,6e-06
tp_openmp_part_2_vector_simd,2,4,1,0.000236
tp_openmp_part_2_vector_openmp,2,4,1,0.004533
tp_openmp_part_2_vector_sequential,2,4,1,6e-06
tp_openmp_part_2_vector_simd,2,4,1,0.014903
tp_openmp_part_2_vector_openmp,2,4,1,0.013342
tp_openmp_part_2_vector_sequential,2,4,1,1e-05
tp_openmp_part_2_vector_simd,2,4,1,0.000233
tp_openmp_part_2_vector_openmp,4,4,1,0.271637
tp_openmp_part_2_vector_sequential,4,4,1,9e-06
tp_openmp_part_2_vector_simd,4,4,1,0.05319
tp_openmp_part_2_vector_openmp,4,4,1,0.036447
tp_openmp_part_2_vector_sequential,4,4,1,6e-06
tp_openmp_part_2_vector_simd,4,4,1,0.135399
tp_openmp_part_2_vector_openmp,4,4,1,0.007464
tp_openmp_part_2_vector_sequential,4,4,1,9e-06
tp_openmp_part_2_vector_simd,4,4,1,0.094038
tp_openmp_part_2_vector_openmp,4,4,1,0.293737
tp_openmp_part_2_vector_sequential,4,4,1,9e-06
tp_openmp_part_2_vector_simd,4,4,1,0.328889
tp_openmp_part_2_vector_openmp,4,4,1,0.256722
tp_openmp_part_2_vector_sequential,4,4,1,9e-06
tp_openmp_part_2_vector_simd,4,4,1,0.48445
tp_openmp_part_2_vector_openmp,4,4,1,0.16985
tp_openmp_part_2_vector_sequential,4,4,1,6e-06
tp_openmp_part_2_vector_simd,4,4,1,0.143834
tp_openmp_part_2_vector_openmp,4,4,1,0.026766
tp_openmp_part_2_vector_sequential,4,4,1,9e-06
tp_openmp_part_2_vector_simd,4,4,1,0.01769
tp_openmp_part_2_vector_openmp,4,4,1,0.048424
tp_openmp_part_2_vector_sequential,4,4,1,8e-06
tp_openmp_part_2_vector_simd,4,4,1,0.227078
tp_openmp_part_2_vector_openmp,4,4,1,0.111694
tp_openmp_part_2_vector_sequential,4,4,1,8e-06
tp_openmp_part_2_vector_simd,4,4,1,0.062954
tp_openmp_part_2_vector_openmp,4,4,1,0.076019
tp_openmp_part_2_vector_sequential,4,4,1,7e-06
tp_openmp_part_2_vector_simd,4,4,1,0.021294
tp_openmp_part_2_vector_openmp,8,4,1,0.019626
tp_openmp_part_2_vector_sequential,8,4,1,8e-06
tp_openmp_part_2_vector_simd,8,4,1,0.025556
tp_openmp_part_2_vector_openmp,8,4,1,0.026559
tp_openmp_part_2_vector_sequential,8,4,1,1e-05
tp_openmp_part_2_vector_simd,8,4,1,0.008521
tp_openmp_part_2_vector_openmp,8,4,1,0.025168
tp_openmp_part_2_vector_sequential,8,4,1,6e-06
tp_openmp_part_2_vector_simd,8,4,1,0.003425
tp_openmp_part_2_vector_openmp,8,4,1,0.030151
tp_openmp_part_2_vector_sequential,8,4,1,9e-06
tp_openmp_part_2_vector_simd,8,4,1,0.015427
tp_openmp_part_2_vector_openmp,8,4,1,0.005322
tp_openmp_part_2_vector_sequential,8,4,1,9e-06
tp_openmp_part_2_vector_simd,8,4,1,0.006934
tp_openmp_part_2_vector_openmp,8,4,1,0.005337
tp_openmp_part_2_vector_sequential,8,4,1,1.1e-05
tp_openmp_part_2_vector_simd,8,4,1,0.021522
tp_openmp_part_2_vector_openmp,8,4,1,0.025446
tp_openmp_part_2_vector_sequential,8,4,1,9e-06
tp_openmp_part_2_vector_simd,8,4,1,0.004513
tp_openmp_part_2_vector_openmp,8,4,1,0.023973
tp_openmp_part_2_vector_sequential,8,4,1,6e-06
tp_openmp_part_2_vector_simd,8,4,1,0.016248
tp_openmp_part_2_vector_openmp,8,4,1,0.025589
tp_openmp_part_2_vector_sequential,8,4,1,1e-05
tp_openmp_part_2_vector_simd,8,4,1,0.012753
tp_openmp_part_2_vector_openmp,8,4,1,0.030966
tp_openmp_part_2_vector_sequential,8,4,1,9e-06
tp_openmp_part_2_vector_simd,8,4,1,0.026928
tp_openmp_part_2_vector_openmp,16,4,1,0.029106
tp_openmp_part_2_vector_sequential,16,4,1,1e-05
tp_openmp_part_2_vector_simd,16,4,1,0.025983
tp_openmp_part_2_vector_openmp,16,4,1,0.024247
tp_openmp_part_2_vector_sequential,16,4,1,8e-06
tp_openmp_part_2_vector_simd,16,4,1,0.025268
tp_openmp_part_2_vector_openmp,16,4,1,0.017105
tp_openmp_part_2_vector_sequential,16,4,1,1e-05
tp_openmp_part_2_vector_simd,16,4,1,0.027327
tp_openmp_part_2_vector_openmp,16,4,1,0.021282
tp_openmp_part_2_vector_sequential,16,4,1,6e-06
tp_openmp_part_2_vector_simd,16,4,1,0.037811
tp_openmp_part_2_vector_openmp,16,4,1,0.040379
tp_openmp_part_2_vector_sequential,16,4,1,8e-06
tp_openmp_part_2_vector_simd,16,4,1,0.032649
tp_openmp_part_2_vector_openmp,16,4,1,0.020613
tp_openmp_part_2_vector_sequential,16,4,1,8e-06
tp_openmp_part_2_vector_simd,16,4,1,0.032419
tp_openmp_part_2_vector_openmp,16,4,1,0.033522
tp_openmp_part_2_vector_sequential,16,4,1,7e-06
tp_openmp_part_2_vector_simd,16,4,1,0.007128
tp_openmp_part_2_vector_openmp,16,4,1,0.044448
tp_openmp_part_2_vector_sequential,16,4,1,9e-06
tp_openmp_part_2_vector_simd,16,4,1,0.018776
tp_openmp_part_2_vector_openmp,16,4,1,0.026318
tp_openmp_part_2_vector_sequential,16,4,1,8e-06
tp_openmp_part_2_vector_simd,16,4,1,0.019921
tp_openmp_part_2_vector_openmp,16,4,1,0.031073
tp_openmp_part_2_vector_sequential,16,4,1,1.2e-05
tp_openmp_part_2_vector_simd,16,4,1,0.026483
tp_openmp_part_2_vector_openmp,32,4,1,0.043047
tp_openmp_part_2_vector_sequential,32,4,1,1e-05
tp_openmp_part_2_vector_simd,32,4,1,0.034007
tp_openmp_part_2_vector_openmp,32,4,1,0.036401
tp_openmp_part_2_vector_sequential,32,4,1,8e-06
tp_openmp_part_2_vector_simd,32,4,1,0.031885
tp_openmp_part_2_vector_openmp,32,4,1,0.034348
tp_openmp_part_2_vector_sequential,32,4,1,8e-06
tp_openmp_part_2_vector_simd,32,4,1,0.027149
tp_openmp_part_2_vector_openmp,32,4,1,0.030993
tp_openmp_part_2_vector_sequential,32,4,1,8e-06
tp_openmp_part_2_vector_simd,32,4,1,0.030402
tp_openmp_part_2_vector_openmp,32,4,1,0.054155
tp_openmp_part_2_vector_sequential,32,4,1,9e-06
tp_openmp_part_2_vector_simd,32,4,1,0.031208
tp_openmp_part_2_vector_openmp,32,4,1,0.039643
tp_openmp_part_2_vector_sequential,32,4,1,5e-06
tp_openmp_part_2_vector_simd,32,4,1,0.048106
tp_openmp_part_2_vector_openmp,32,4,1,0.028114
tp_openmp_part_2_vector_sequential,32,4,1,8e-06
tp_openmp_part_2_vector_simd,32,4,1,0.030585
tp_openmp_part_2_vector_openmp,32,4,1,0.033662
tp_openmp_part_2_vector_sequential,32,4,1,6e-06
tp_openmp_part_2_vector_simd,32,4,1,0.02913
tp_openmp_part_2_vector_openmp,32,4,1,0.03792
tp_openmp_part_2_vector_sequential,32,4,1,8e-06
tp_openmp_part_2_vector_simd,32,4,1,0.022727
tp_openmp_part_2_vector_openmp,32,4,1,0.042051
tp_openmp_part_2_vector_sequential,32,4,1,1e-05
tp_openmp_part_2_vector_simd,32,4,1,0.036666
tp_openmp_part_2_vector_openmp,64,4,1,0.046256
tp_openmp_part_2_vector_sequential,64,4,1,1.4e-05
tp_openmp_part_2_vector_simd,64,4,1,0.037115
tp_openmp_part_2_vector_openmp,64,4,1,0.057655
tp_openmp_part_2_vector_sequential,64,4,1,9e-06
tp_openmp_part_2_vector_simd,64,4,1,0.062997
tp_openmp_part_2_vector_openmp,64,4,1,0.05039
tp_openmp_part_2_vector_sequential,64,4,1,7e-06
tp_openmp_part_2_vector_simd,64,4,1,0.051699
tp_openmp_part_2_vector_openmp,64,4,1,0.047578
tp_openmp_part_2_vector_sequential,64,4,1,1e-05
tp_openmp_part_2_vector_simd,64,4,1,0.064523
tp_openmp_part_2_vector_openmp,64,4,1,0.043961
tp_openmp_part_2_vector_sequential,64,4,1,7e-06
tp_openmp_part_2_vector_simd,64,4,1,0.051897
tp_openmp_part_2_vector_openmp,64,4,1,0.060095
tp_openmp_part_2_vector_sequential,64,4,1,9e-06
tp_openmp_part_2_vector_simd,64,4,1,0.050975
tp_openmp_part_2_vector_openmp,64,4,1,0.056441
tp_openmp_part_2_vector_sequential,64,4,1,1.1e-05
tp_openmp_part_2_vector_simd,64,4,1,0.034506
tp_openmp_part_2_vector_openmp,64,4,1,0.061591
tp_openmp_part_2_vector_sequential,64,4,1,8e-06
tp_openmp_part_2_vector_simd,64,4,1,0.064056
tp_openmp_part_2_vector_openmp,64,4,1,0.046932
tp_openmp_part_2_vector_sequential,64,4,1,1e-05
tp_openmp_part_2_vector_simd,64,4,1,0.055679
tp_openmp_part_2_vector_openmp,64,4,1,0.062506
tp_openmp_part_2_vector_sequential,64,4,1,9e-06
tp_openmp_part_2_vector_simd,64,4,1,0.052397
tp_openmp_part_2_vector_openmp,1,4,3,0.00234
tp_openmp_part_2_vector_sequential,1,4,3,9e-06
tp_openmp_part_2_vector_simd,1,4,3,0.000108
tp_openmp_part_2_vector_openmp,1,4,3,0.008958
tp_openmp_part_2_vector_sequential,1,4,3,7e-06
tp_openmp_part_2_vector_simd,1,4,3,0.000112
tp_openmp_part_2_vector_openmp,1,4,3,0.002384
tp_openmp_part_2_vector_sequential,1,4,3,1.1e-05
tp_openmp_part_2_vector_simd,1,4,3,0.000104
tp_openmp_part_2_vector_openmp,1,4,3,0.003069
tp_openmp_part_2_vector_sequential,1,4,3,7e-06
tp_openmp_part_2_vector_simd,1,4,3,0.00016
tp_openmp_part_2_vector_openmp,1,4,3,0.002275
tp_openmp_part_2_vector_sequential,1,4,3,1e-05
tp_openmp_part_2_vector_simd,1,4,3,0.000113
tp_openmp_part_2_vector_openmp,1,4,3,0.003669
tp_openmp_part_2_vector_sequential,1,4,3,1e-05
tp_openmp_part_2_vector_simd,1,4,3,0.000102
tp_openmp_part_2_vector_openmp,1,4,3,0.002281
tp_openmp_part_2_vector_sequential,1,4,3,1e-05
tp_openmp_part_2_vector_simd,1,4,3,0.000105
tp_openmp_part_2_vector_openmp,1,4,3,0.006311
tp_openmp_part_2_vector_sequential,1,4,3,8e-06
tp_openmp_part_2_vector_simd,1,4,3,0.000113
tp_openmp_part_2_vector_openmp,1,4,3,0.002278
tp_openmp_part_2_vector_sequential,1,4,3,9e-06
tp_openmp_part_2_vector_simd,1,4,3,0.000104
tp_openmp_part_2_vector_openmp,1,4,3,0.002313
tp_openmp_part_2_vector_sequential,1,4,3,7e-06
tp_openmp_part_2_vector_simd,1,4,3,0.000103
tp_openmp_part_2_vector_openmp,2,4,3,0.048323
tp_openmp_part_2_vector_sequential,2,4,3,7e-06
tp_openmp_part_2_vector_simd,2,4,3,0.003828
tp_openmp_part_2_vector_openmp,2,4,3,0.025847
tp_openmp_part_2_vector_sequential,2,4,3,9e-06
tp_openmp_part_2_vector_simd,2,4,3,0.016029
tp_openmp_part_2_vector_openmp,2,4,3,0.001542
tp_openmp_part_2_vector_sequential,2,4,3,8e-06
tp_openmp_part_2_vector_simd,2,4,3,0.028102
tp_openmp_part_2_vector_openmp,2,4,3,0.001404
tp_openmp_part_2_vector_sequential,2,4,3,9e-06
tp_openmp_part_2_vector_simd,2,4,3,0.008423
tp_openmp_part_2_vector_openmp,2,4,3,0.001619
tp_openmp_part_2_vector_sequential,2,4,3,1.1e-05
tp_openmp_part_2_vector_simd,2,4,3,0.000342
tp_openmp_part_2_vector_openmp,2,4,3,0.00152
tp_openmp_part_2_vector_sequential,2,4,3,1e-05
tp_openmp_part_2_vector_simd,2,4,3,0.000234
tp_openmp_part_2_vector_openmp,2,4,3,0.025971
tp_openmp_part_2_vector_sequential,2,4,3,1e-05
tp_openmp_part_2_vector_simd,2,4,3,0.000228
tp_openmp_part_2_vector_openmp,2,4,3,0.002268
tp_openmp_part_2_vector_sequential,2,4,3,9e-06
tp_openmp_part_2_vector_simd,2,4,3,0.021974
tp_openmp_part_2_vector_openmp,2,4,3,0.002082
tp_openmp_part_2_vector_sequential,2,4,3,1.1e-05
tp_openmp_part_2_vector_simd,2,4,3,0.000213
tp_openmp_part_2_vector_openmp,2,4,3,0.002754
tp_openmp_part_2_vector_sequential,2,4,3,9e-06
tp_openmp_part_2_vector_simd,2,4,3,0.007868
tp_openmp_part_2_vector_openmp,4,4,3,0.470972
tp_openmp_part_2_vector_sequential,4,4,3,8e-06
tp_openmp_part_2_vector_simd,4,4,3,0.092082
tp_openmp_part_2_vector_openmp,4,4,3,0.030128
tp_openmp_part_2_vector_sequential,4,4,3,8e-06
tp_openmp_part_2_vector_simd,4,4,3,0.051846
tp_openmp_part_2_vector_openmp,4,4,3,0.054114
tp_openmp_part_2_vector_sequential,4,4,3,9e-06
tp_openmp_part_2_vector_simd,4,4,3,0.028045
tp_openmp_part_2_vector_openmp,4,4,3,0.048967
tp_openmp_part_2_vector_sequential,4,4,3,1.3e-05
tp_openmp_part_2_vector_simd,4,4,3,0.009337
tp_openmp_part_2_vector_openmp,4,4,3,0.075678
tp_openmp_part_2_vector_sequential,4,4,3,1.3e-05
tp_openmp_part_2_vector_simd,4,4,3,0.237091
tp_openmp_part_2_vector_openmp,4,4,3,0.062969
tp_openmp_part_2_vector_sequential,4,4,3,1.1e-05
tp_openmp_part_2_vector_simd,4,4,3,0.055667
tp_openmp_part_2_vector_openmp,4,4,3,0.032224
tp_openmp_part_2_vector_sequential,4,4,3,1e-05
tp_openmp_part_2_vector_simd,4,4,3,0.019733
tp_openmp_part_2_vector_openmp,4,4,3,0.039803
tp_openmp_part_2_vector_sequential,4,4,3,9e-06
tp_openmp_part_2_vector_simd,4,4,3,0.043674
tp_openmp_part_2_vector_openmp,4,4,3,0.123517
tp_openmp_part_2_vector_sequential,4,4,3,1.7e-05
tp_openmp_part_2_vector_simd,4,4,3,0.052463
tp_openmp_part_2_vector_openmp,4,4,3,0.145771
tp_openmp_part_2_vector_sequential,4,4,3,1.2e-05
tp_openmp_part_2_vector_simd,4,4,3,0.03187
tp_openmp_part_2_vector_openmp,8,4,3,0.022148
tp_openmp_part_2_vector_sequential,8,4,3,8e-06
tp_openmp_part_2_vector_simd,8,4,3,0.019676
tp_openmp_part_2_vector_openmp,8,4,3,0.024479
tp_openmp_part_2_vector_sequential,8,4,3,1.1e-05
tp_openmp_part_2_vector_simd,8,4,3,0.016958
tp_openmp_part_2_vector_openmp,8,4,3,0.020457
tp_openmp_part_2_vector_sequential,8,4,3,1.2e-05
tp_openmp_part_2_vector_simd,8,4,3,0.027829
tp_openmp_part_2_vector_openmp,8,4,3,0.029642
tp_openmp_part_2_vector_sequential,8,4,3,1.1e-05
tp_openmp_part_2_vector_simd,8,4,3,0.021808
tp_openmp_part_2_vector_openmp,8,4,3,0.019661
tp_openmp_part_2_vector_sequential,8,4,3,1.3e-05
tp_openmp_part_2_vector_simd,8,4,3,0.007715
tp_openmp_part_2_vector_openmp,8,4,3,0.016851
tp_openmp_part_2_vector_sequential,8,4,3,1.1e-05
tp_openmp_part_2_vector_simd,8,4,3,0.009144
tp_openmp_part_2_vector_openmp,8,4,3,0.008235
tp_openmp_part_2_vector_sequential,8,4,3,1e-05
tp_openmp_part_2_vector_simd,8,4,3,0.007949
tp_openmp_part_2_vector_openmp,8,4,3,0.022062
tp_openmp_part_2_vector_sequential,8,4,3,1.8e-05
tp_openmp_part_2_vector_simd,8,4,3,0.023595
tp_openmp_part_2_vector_openmp,8,4,3,0.024934
tp_openmp_part_2_vector_sequential,8,4,3,9e-06
tp_openmp_part_2_vector_simd,8,4,3,0.018767
tp_openmp_part_2_vector_openmp,8,4,3,0.009254
tp_openmp_part_2_vector_sequential,8,4,3,9e-06
tp_openmp_part_2_vector_simd,8,4,3,0.01507
tp_openmp_part_2_vector_openmp,16,4,3,0.015809
tp_openmp_part_2_vector_sequential,16,4,3,1.3e-05
tp_openmp_part_2_vector_simd,16,4,3,0.021078
tp_openmp_part_2_vector_openmp,16,4,3,0.016068
tp_openmp_part_2_vector_sequential,16,4,3,1e-05
tp_openmp_part_2_vector_simd,16,4,3,0.021629
tp_openmp_part_2_vector_openmp,16,4,3,0.02627
tp_openmp_part_2_vector_sequential,16,4,3,8e-06
tp_openmp_part_2_vector_simd,16,4,3,0.036686
